==================== Evaluating with noise_std = 1.7 in Dataset 1 with random state = 5 ====================
ODS is enabled
mse 2.823955770248749
Splitting data into training and validation set
Not whitening the data...
Set parameter TokenServer to value "license1.computecanada.ca"
Read parameters from file gurobi.env
Set parameter MIPGap to value 0.05
Set parameter TimeLimit to value 18000
using QPBO:
Gurobi Optimizer version 11.0.1 build v11.0.1rc0 (linux64 - "AlmaLinux 9.3 (Shamrock Pampas Cat)")

CPU model: Intel(R) Xeon(R) CPU E5-2683 v4 @ 2.10GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 32 physical cores, 32 logical processors, using up to 32 threads

Optimize a model with 72 rows, 216 columns and 216 nonzeros
Model fingerprint: 0x9f32eb83
Model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [0e+00, 0e+00]
  QObjective range [4e-04, 3e+02]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+00]
Found heuristic solution: objective 1903.2351577
Presolve time: 0.08s
Presolved: 72 rows, 216 columns, 216 nonzeros
Presolved model has 7884 quadratic objective terms
Variable types: 0 continuous, 216 integer (216 binary)
Found heuristic solution: objective 6230.1493349

Root relaxation: objective 1.026217e+04, 293 iterations, 0.03 seconds (0.01 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 58061480 15913337 7220.91304   47  118 7215.31461 7589.42263  5.18%   4.6 11620s
 58085699 15916969 7372.23728   39  149 7215.31461 7589.36432  5.18%   4.6 11625s
 58109295 15920726 7255.98990   39  143 7215.31461 7589.30691  5.18%   4.6 11630s
 58133411 15924592 7511.29458   35  138 7215.31461 7589.24748  5.18%   4.6 11635s
 58157435 15928086     cutoff   42      7215.31461 7589.18787  5.18%   4.6 11640s
 58181201 15932424 7276.17088   35  167 7215.31461 7589.12652  5.18%   4.6 11645s
 58204140 15935694 7229.98688   43  124 7215.31461 7589.07179  5.18%   4.6 11650s
 58228081 15939353 7321.24634   37  141 7215.31461 7589.01304  5.18%   4.6 11655s
 58252448 15943643     cutoff   39      7215.31461 7588.94871  5.18%   4.6 11660s
 58281341 15947965 7247.20129   42  122 7215.31461 7588.87837  5.18%   4.6 11665s
 58305359 15951590 7216.24715   37  157 7215.31461 7588.81691  5.18%   4.6 11670s
 58329856 15955331     cutoff   49      7215.31461 7588.75829  5.18%   4.6 11675s
 58353626 15958735 7323.31450   45  106 7215.31461 7588.70012  5.17%   4.6 11680s
 58376503 15962917 7488.62977   38  132 7215.31461 7588.64323  5.17%   4.6 11685s
 58403437 15966756 7574.26121   38  139 7215.31461 7588.58130  5.17%   4.6 11690s
 58432499 15971143     cutoff   42      7215.31461 7588.51129  5.17%   4.6 11695s
 58456251 15974976 7260.57755   44  129 7215.31461 7588.45310  5.17%   4.6 11700s
 58480711 15978974 7314.60723   41  133 7215.31461 7588.39209  5.17%   4.6 11705s
 58495259 15984222 7271.36384   38  147 7215.31461 7588.35832  5.17%   4.6 11715s
 58541881 15987034 7235.03258   45  110 7215.31461 7588.27374  5.17%   4.5 11720s
 58565803 15991332 7241.98630   49  113 7215.31461 7588.21220  5.17%   4.5 11725s
 58594620 15996098 7257.93493   41  125 7215.31461 7588.14151  5.17%   4.5 11730s
 58618432 15999790 7222.39390   50  118 7215.31461 7588.08224  5.17%   4.5 11735s
 58647426 16003829 7338.90344   42  116 7215.31461 7588.01486  5.17%   4.5 11740s
 58671623 16007566 7460.63308   45  117 7215.31461 7587.95662  5.16%   4.5 11745s
 58695810 16011445 7376.56655   39  151 7215.31461 7587.89440  5.16%   4.5 11750s
 58719281 16015570 7282.60475   42  118 7215.31461 7587.83295  5.16%   4.5 11755s
 58742690 16019306 7328.09929   43  141 7215.31461 7587.77324  5.16%   4.5 11760s
 58767289 16022999     cutoff   45      7215.31461 7587.71658  5.16%   4.5 11765s
 58791182 16027040 7240.25666   41  159 7215.31461 7587.65292  5.16%   4.5 11770s
 58819456 16031569 7253.60809   47  124 7215.31461 7587.58431  5.16%   4.5 11775s
 58843458 16035461 7515.83155   40  147 7215.31461 7587.52383  5.16%   4.5 11780s
 58872477 16040206 7222.36515   45  135 7215.31461 7587.45327  5.16%   4.5 11785s
 58896660 16043911 7426.16138   38  143 7215.31461 7587.39106  5.16%   4.5 11790s
 58914604 16046912 7435.98322   38  137 7215.31461 7587.34758  5.16%   4.5 11795s
 58940489 16051089 7477.52688   41  120 7215.31461 7587.28833  5.16%   4.5 11800s
 58964680 16054889     cutoff   42      7215.31461 7587.22570  5.15%   4.5 11805s
 58993756 16059429 7237.41381   42  139 7215.31461 7587.15412  5.15%   4.5 11810s
 59018043 16063146 7485.74558   39  117 7215.31461 7587.09418  5.15%   4.5 11815s
 59033590 16066014 7277.02300   44  125 7215.31461 7587.05351  5.15%   4.5 11820s
 59059295 16069881     cutoff   42      7215.31461 7586.99022  5.15%   4.5 11825s
 59082900 16073559 7363.92797   40  133 7215.31461 7586.93293  5.15%   4.5 11830s
 59105517 16077254 7233.78786   46  117 7215.31461 7586.88001  5.15%   4.5 11835s
 59129599 16080980 7275.56008   34  164 7215.31461 7586.82306  5.15%   4.5 11840s
 59153742 16084590 7253.56945   39  130 7215.31461 7586.76732  5.15%   4.5 11845s
 59177680 16088400 7307.26806   41  126 7215.31461 7586.70847  5.15%   4.5 11850s
 59206700 16092805     cutoff   43      7215.31461 7586.64144  5.15%   4.5 11855s
 59230789 16096913 7456.91975   36  139 7215.31461 7586.57764  5.15%   4.5 11860s
 59255108 16100803     cutoff   45      7215.31461 7586.51823  5.14%   4.5 11865s
 59280267 16105041 7495.62058   44  119 7215.31461 7586.45390  5.14%   4.5 11870s
 59305065 16108774 7218.55654   39  132 7215.31461 7586.39581  5.14%   4.5 11875s
 59334331 16113344 7580.57249   39  109 7215.31461 7586.32667  5.14%   4.5 11880s
 59357478 16117122 7263.80767   41  136 7215.31461 7586.26684  5.14%   4.5 11885s
 59386410 16121460 7347.79780   40  142 7215.31461 7586.19758  5.14%   4.5 11890s
 59410531 16125232 7286.16809   40  138 7215.31461 7586.13510  5.14%   4.5 11895s
 59434694 16128506 7220.85535   40  151 7215.31461 7586.07768  5.14%   4.5 11900s
 59463514 16133184 7223.64929   41  125 7215.31461 7586.00674  5.14%   4.5 11905s
 59488217 16137302 7527.05090   35  139 7215.31461 7585.94174  5.14%   4.5 11910s
 59512235 16141086 7237.50472   44  125 7215.31461 7585.88064  5.14%   4.5 11915s
 59536020 16144950 7238.88994   53   98 7215.31461 7585.82521  5.14%   4.5 11920s
 59559976 16148729 7280.83653   44  123 7215.31461 7585.76354  5.13%   4.5 11925s
 59584317 16152633 7311.63286   36  161 7215.31461 7585.70456  5.13%   4.5 11930s
 59599682 16155408 7527.31450   37  158 7215.31461 7585.66952  5.13%   4.5 11935s
 59623346 16158299     cutoff   38      7215.31461 7585.61404  5.13%   4.5 11940s
 59652137 16162603 7328.35175   38  131 7215.31461 7585.54597  5.13%   4.5 11945s
 59676292 16166653 7305.95089   40  138 7215.31461 7585.48611  5.13%   4.5 11950s
 59705239 16171499 7466.65700   36  142 7215.31461 7585.41290  5.13%   4.5 11955s
 59729709 16175399 7345.13873   44  107 7215.31461 7585.35174  5.13%   4.5 11960s
 59753324 16179309 7254.23702   43  130 7215.31461 7585.29081  5.13%   4.5 11965s
 59782300 16183881 7347.34450   40  142 7215.31461 7585.21977  5.13%   4.5 11970s
 59806033 16187210 7220.47962   36  124 7215.31461 7585.16263  5.13%   4.5 11975s
 59833451 16191629 7248.87188   49  113 7215.31461 7585.09823  5.12%   4.5 11980s
 59857227 16195485     cutoff   49      7215.31461 7585.04014  5.12%   4.5 11985s
 59881770 16199384 7275.52033   41  146 7215.31461 7584.98001  5.12%   4.5 11990s
 59905640 16203336 7477.14777   45  117 7215.31461 7584.91956  5.12%   4.5 11995s
 59930544 16207208 7258.67573   43  142 7215.31461 7584.85995  5.12%   4.5 12000s
 59959077 16211971     cutoff   42      7215.31461 7584.78844  5.12%   4.5 12005s
 59983191 16215725 7217.69209   47  103 7215.31461 7584.73019  5.12%   4.5 12010s
 60005754 16219339 7215.63145   50  114 7215.31461 7584.67739  5.12%   4.5 12015s
 60034453 16223998 7300.18236   36  156 7215.31461 7584.60455  5.12%   4.5 12020s
 60058051 16227741 7272.71281   44  150 7215.31461 7584.55138  5.12%   4.5 12025s
 60082030 16231372     cutoff   42      7215.31461 7584.49530  5.12%   4.5 12030s
 60101791 16234277 7247.06562   44  137 7215.31461 7584.45136  5.12%   4.5 12035s
 60127248 16238050 7245.82982   43  119 7215.31461 7584.39420  5.12%   4.5 12040s
 60151291 16241514 7434.85966   42  112 7215.31461 7584.33617  5.11%   4.5 12045s
 60175318 16245513 7415.15996   39  142 7215.31461 7584.27648  5.11%   4.5 12050s
 60204481 16249729 7298.68689   41  135 7215.31461 7584.20477  5.11%   4.5 12055s
 60228379 16253409 7569.68794   42  110 7215.31461 7584.14068  5.11%   4.5 12060s
 60252656 16257015 7435.87761   35  120 7215.31461 7584.08354  5.11%   4.5 12065s
 60276014 16260276 7373.55650   43  129 7215.31461 7584.02653  5.11%   4.5 12070s
 60299990 16263662 7271.59448   39  139 7215.31461 7583.97080  5.11%   4.5 12075s
 60324253 16267768 7218.40225   45  118 7215.31461 7583.91196  5.11%   4.5 12080s
 60346912 16271471 7226.60259   43  149 7215.31461 7583.85518  5.11%   4.5 12085s
 60373170 16275180 7434.11717   40  137 7215.31461 7583.79392  5.11%   4.5 12090s
 60401690 16279863 7381.60873   39  124 7215.31461 7583.72393  5.11%   4.5 12095s
 60425909 16283308     cutoff   34      7215.31461 7583.66765  5.11%   4.5 12100s
 60454793 16287115 7513.35785   38  137 7215.31461 7583.59654  5.10%   4.5 12107s
 60469323 16289926     cutoff   42      7215.31461 7583.56330  5.10%   4.5 12110s
 60493139 16293962 7392.19820   40  139 7215.31461 7583.50669  5.10%   4.5 12115s
 60516181 16297518 7254.59795   43  121 7215.31461 7583.45179  5.10%   4.5 12120s
 60540902 16301414 7262.27250   41  136 7215.31461 7583.39002  5.10%   4.5 12125s
 60569510 16305680 7275.07814   44  140 7215.31461 7583.32534  5.10%   4.5 12130s
 60593740 16309366 7350.39003   44  112 7215.31461 7583.26879  5.10%   4.5 12135s
 60607981 16311742 7233.13452   42  136 7215.31461 7583.23593  5.10%   4.5 12140s
 60633286 16315550 7381.85963   38  144 7215.31461 7583.17413  5.10%   4.5 12145s
 60656712 16318978 7273.04673   36  141 7215.31461 7583.11951  5.10%   4.5 12150s
 60681588 16322261 7419.07215   39  140 7215.31461 7583.06150  5.10%   4.5 12155s
 60705124 16326066 7356.58154   43  121 7215.31461 7583.00384  5.10%   4.5 12160s
 60734566 16330485 7242.68073   44  111 7215.31461 7582.93123  5.09%   4.5 12165s
 60758218 16333933 7239.73565   41  132 7215.31461 7582.87396  5.09%   4.5 12170s
 60782773 16337678 7239.17837   38  149 7215.31461 7582.81340  5.09%   4.5 12175s
 60811405 16342785     cutoff   49      7215.31461 7582.74116  5.09%   4.5 12180s
 60835522 16346534 7367.48132   36  139 7215.31461 7582.68135  5.09%   4.5 12185s
 60859903 16350128 7241.13543   43  136 7215.31461 7582.62571  5.09%   4.5 12190s
 60885610 16354013 7232.66535   41  129 7215.31461 7582.56318  5.09%   4.5 12195s
 60915179 16358033     cutoff   40      7215.31461 7582.49586  5.09%   4.5 12200s
 60938939 16361668 7510.72995   35  147 7215.31461 7582.43930  5.09%   4.5 12205s
 60968586 16366024     cutoff   41      7215.31461 7582.36790  5.09%   4.5 12210s
 60992951 16369567 7316.53854   48  110 7215.31461 7582.31030  5.09%   4.5 12215s
 61021697 16374217 7328.21420   37  127 7215.31461 7582.23864  5.09%   4.5 12220s
 61045439 16377456 7308.28553   45  131 7215.31461 7582.18569  5.08%   4.5 12225s
 61072706 16381769 7226.77361   45  109 7215.31461 7582.11796  5.08%   4.5 12230s
 61097262 16385682     cutoff   38      7215.31461 7582.05974  5.08%   4.5 12235s
 61126304 16390478 7229.32478   42  153 7215.31461 7581.98673  5.08%   4.5 12240s
 61141131 16393037 7413.88576   42  119 7215.31461 7581.95080  5.08%   4.5 12245s
 61167576 16396992 7275.97514   47  138 7215.31461 7581.88580  5.08%   4.5 12250s
 61196493 16401311 7242.03072   42  123 7215.31461 7581.82130  5.08%   4.5 12255s
 61224208 16405941     cutoff   36      7215.31461 7581.75423  5.08%   4.5 12260s
 61248874 16409599     cutoff   41      7215.31461 7581.69642  5.08%   4.5 12265s
 61277793 16414111 7575.68372   37  131 7215.31461 7581.62619  5.08%   4.5 12270s
 61301488 16417584     cutoff   37      7215.31461 7581.57078  5.08%   4.5 12275s
 61325517 16421166 7326.62102   39  133 7215.31461 7581.51273  5.08%   4.5 12280s
 61349066 16425067 7412.67760   34  171 7215.31461 7581.45488  5.07%   4.5 12285s
 61378063 16429406 7356.33000   40  116 7215.31461 7581.38478  5.07%   4.5 12290s
 61401332 16433178 7294.72308   40  135 7215.31461 7581.32798  5.07%   4.5 12295s
 61426555 16436757 7482.86166   41  132 7215.31461 7581.27062  5.07%   4.5 12300s
 61455061 16441257 7365.36105   49  104 7215.31461 7581.20391  5.07%   4.5 12305s
 61479096 16444784 7311.82860   45  136 7215.31461 7581.14528  5.07%   4.5 12310s
 61503223 16448701 7419.85994   44  101 7215.31461 7581.08577  5.07%   4.5 12316s
 61527607 16452368 7387.07677   44  120 7215.31461 7581.02954  5.07%   4.5 12320s
 61552395 16456038 7286.97933   34  155 7215.31461 7580.97326  5.07%   4.5 12325s
 61576610 16459652 7378.90034   38  144 7215.31461 7580.91567  5.07%   4.5 12330s
 61599777 16463233 7235.28309   43  130 7215.31461 7580.85734  5.07%   4.5 12335s
 61628923 16468185 7225.34690   40  144 7215.31461 7580.78966  5.07%   4.5 12340s
 61652610 16472112 7282.45025   45  123 7215.31461 7580.72820  5.06%   4.5 12345s
 61668662 16474448 7261.01180   41  137 7215.31461 7580.69290  5.06%   4.5 12350s
 61693364 16478398 7244.11693   40  132 7215.31461 7580.63661  5.06%   4.5 12355s
 61722268 16482591 7464.93857   43  121 7215.31461 7580.56792  5.06%   4.5 12360s
 61746304 16486409     cutoff   40      7215.31461 7580.51156  5.06%   4.5 12365s
 61769698 16489877 7521.27646   40  133 7215.31461 7580.45741  5.06%   4.5 12370s
 61798789 16494263 7379.87737   35  162 7215.31461 7580.39143  5.06%   4.5 12375s
 61822941 16497989     cutoff   44      7215.31461 7580.33614  5.06%   4.5 12380s
 61851477 16501893     cutoff   45      7215.31461 7580.27150  5.06%   4.5 12385s
 61875359 16505700 7468.74692   40  149 7215.31461 7580.21750  5.06%   4.5 12390s
 61899918 16508945     cutoff   44      7215.31461 7580.16062  5.06%   4.5 12395s
 61923997 16512507 7424.28257   39  144 7215.31461 7580.10953  5.06%   4.5 12400s
 61948392 16516031 7376.19032   35  158 7215.31461 7580.05357  5.06%   4.5 12405s
 61973878 16519759 7400.99914   40  139 7215.31461 7579.99319  5.05%   4.5 12410s
 62002979 16524206 7233.24435   40  129 7215.31461 7579.92209  5.05%   4.5 12415s
 62026696 16527940 7455.17304   37  151 7215.31461 7579.86934  5.05%   4.5 12421s
 62046100 16530890 7456.21666   36  134 7215.31461 7579.82361  5.05%   4.5 12425s
 62070570 16534097 7291.87293   40  128 7215.31461 7579.76639  5.05%   4.5 12430s
 62099344 16538399 7504.73484   37  123 7215.31461 7579.70172  5.05%   4.5 12435s
 62121651 16541761     cutoff   37      7215.31461 7579.64734  5.05%   4.5 12440s
 62145958 16545100 7245.07468   37  153 7215.31461 7579.58982  5.05%   4.5 12445s
 62174799 16549303     cutoff   41      7215.31461 7579.52546  5.05%   4.5 12450s
 62199043 16552992 7218.19155   44  133 7215.31461 7579.47094  5.05%   4.5 12455s
 62213342 16555281     cutoff   43      7215.31461 7579.44090  5.05%   4.5 12460s
 62241668 16559960 7234.15213   49  124 7215.31461 7579.36777  5.05%   4.5 12465s
 62266043 16563445 7226.92520   39  126 7215.31461 7579.31400  5.04%   4.5 12470s
 62290402 16566446 7477.52125   34  145 7215.31461 7579.25844  5.04%   4.5 12475s
 62313835 16570303     cutoff   42      7215.31461 7579.20376  5.04%   4.5 12480s
 62337434 16574087 7404.15516   42  122 7215.31461 7579.14838  5.04%   4.5 12485s
 62361747 16577824 7318.28748   37  123 7215.31461 7579.08817  5.04%   4.5 12490s
 62385998 16581518     cutoff   41      7215.31461 7579.03488  5.04%   4.5 12495s
 62410662 16585001 7466.71760   36  157 7215.31461 7578.97793  5.04%   4.5 12500s
 62439400 16589279 7245.53658   45  108 7215.31461 7578.91421  5.04%   4.5 12505s
 62464191 16592694 7412.28093   40  132 7215.31461 7578.85923  5.04%   4.5 12510s
 62486771 16596022 7453.18396   41  125 7215.31461 7578.80997  5.04%   4.5 12515s
 62516054 16600627 7540.52894   34  143 7215.31461 7578.74327  5.04%   4.5 12520s
 62540497 16604329 7355.80797   42  136 7215.31461 7578.68260  5.04%   4.5 12525s
 62564380 16608152 7387.10805   41  115 7215.31461 7578.62404  5.04%   4.5 12530s
 62593204 16612128 7561.63522   38  136 7215.31461 7578.56247  5.03%   4.5 12535s
 62617341 16616001 7364.53213   42  127 7215.31461 7578.50476  5.03%   4.5 12540s
 62646444 16620233     cutoff   36      7215.31461 7578.43554  5.03%   4.5 12545s
 62670489 16623992 7219.99894   43  128 7215.31461 7578.38022  5.03%   4.5 12550s
 62695200 16627549 7246.94907   42  120 7215.31461 7578.32422  5.03%   4.5 12555s
 62719587 16630957     cutoff   50      7215.31461 7578.26449  5.03%   4.5 12560s
 62743952 16634267     cutoff   41      7215.31461 7578.21234  5.03%   4.5 12565s
 62767549 16637730 7255.90420   37  145 7215.31461 7578.15523  5.03%   4.5 12570s
 62783496 16640533 7367.42744   43  146 7215.31461 7578.11864  5.03%   4.5 12575s
 62808833 16644182     cutoff   35      7215.31461 7578.06151  5.03%   4.5 12580s
 62831941 16648228 7459.11622   37  159 7215.31461 7578.00844  5.03%   4.5 12585s
 62859382 16652319 7250.92854   42  137 7215.31461 7577.94428  5.03%   4.5 12590s
 62883615 16655801 7281.70694   48  114 7215.31461 7577.88483  5.03%   4.5 12595s
 62907418 16659471     cutoff   42      7215.31461 7577.82578  5.02%   4.5 12600s
 62931364 16663189 7459.78073   41  147 7215.31461 7577.76873  5.02%   4.5 12605s
 62955447 16666846 7220.42295   42  143 7215.31461 7577.71534  5.02%   4.5 12610s
 62979347 16670416 7351.73402   42  133 7215.31461 7577.65900  5.02%   4.5 12615s
 63008101 16675045 7276.46456   43  143 7215.31461 7577.59261  5.02%   4.5 12620s
 63035688 16678758 7291.60262   40  144 7215.31461 7577.53089  5.02%   4.5 12625s
 63060270 16682280 7266.65456   39  140 7215.31461 7577.47111  5.02%   4.5 12630s
 63083548 16685807     cutoff   39      7215.31461 7577.41779  5.02%   4.5 12635s
 63112628 16689739 7558.50136   39  129 7215.31461 7577.35382  5.02%   4.5 12640s
 63136727 16693465 7302.03475   43  143 7215.31461 7577.29439  5.02%   4.5 12645s
 63165577 16697421 7518.40596   34  146 7215.31461 7577.22659  5.02%   4.5 12650s
 63188999 16700948 7359.74924   40  140 7215.31461 7577.17025  5.02%   4.5 12655s
 63213717 16704431 7240.49017   46  121 7215.31461 7577.11296  5.01%   4.5 12660s
 63237719 16708269     cutoff   45      7215.31461 7577.05447  5.01%   4.5 12665s
 63266373 16712770 7229.92676   46  135 7215.31461 7576.98663  5.01%   4.5 12670s
 63276075 16713499 7247.48678   38  131 7215.31461 7576.96628  5.01%   4.5 12675s
 63276108 16716870     cutoff   39      7215.31461 7576.96524  5.01%   4.5 12681s
 63318056 16719083     cutoff   47      7215.31461 7576.89852  5.01%   4.5 12685s
 63347230 16723428 7278.30952   38  148 7215.31461 7576.82539  5.01%   4.5 12690s
 63370483 16726739     cutoff   41      7215.31461 7576.77204  5.01%   4.5 12695s
 63394688 16730106     cutoff   41      7215.31461 7576.71710  5.01%   4.5 12700s
 63418922 16733633 7219.20486   41  129 7215.31461 7576.65917  5.01%   4.5 12705s
 63442917 16737223     cutoff   39      7215.31461 7576.60616  5.01%   4.5 12710s
 63471920 16741500 7533.87246   36  153 7215.31461 7576.53857  5.01%   4.5 12715s
 63496204 16745112 7236.24989   40  160 7215.31461 7576.48199  5.01%   4.5 12720s
 63524665 16749178 7271.10364   41  117 7215.31461 7576.41996  5.00%   4.5 12726s
 63548196 16752547 7529.14369   36  148 7215.31461 7576.36735  5.00%   4.5 12730s
 63572654 16756427 7309.19244   39  140 7215.31461 7576.31077  5.00%   4.5 12736s
 63591780 16759416 7574.00903   36  142 7215.31461 7576.26618  5.00%   4.5 12740s
 63615878 16762941 7390.94179   40  150 7215.31461 7576.20960  5.00%   4.5 12745s
 63640140 16766429 7347.53310   42  149 7215.31461 7576.15385  5.00%   4.5 12750s
 63664297 16770347 7304.23696   39  131 7215.31461 7576.09692  5.00%   4.5 12755s

Explored 63673760 nodes (288996480 simplex iterations) in 12756.56 seconds (2529.80 work units)
Thread count was 32 (of 32 available processors)

Solution count 4: 7215.31 6762.21 6230.15 1903.24 

Optimal solution found (tolerance 5.00e-02)
Best objective 7.215314613500e+03, best bound 7.576077944096e+03, gap 5.0000%

Gurobi MIQP converged to an optimal solution.
Cluster Assignments from Gurobi MIQP using QPBO
############################################################################

Ridge Regression using scikit-learn:
Optimal weights w* in X Space (including bias):
[ 1.07607299e+00  2.24460003e-03 -4.74534954e-04 -7.30062869e-05]

Mean Squared Error on training data (scikit-learn) with lambda = 0.1:
113.34510818564951
Cluster assignments:  [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
-----------------------------------
Regression weights for cluster 0: y = 0.7946x_0 + 0.5417x_1 + -0.8808x_2 + 8.5017
Regression weights for cluster 0 after refit: y = 0.7027x_1 + 0.7818x_2 + -1.1461x_3 + 8.8548
-----------------------------------
Regression weights for cluster 1: y = -2.2127x_0 + -1.9715x_1 + -1.8572x_2 + -7.5041
Regression weights for cluster 1 after refit: y = -1.2078x_1 + -1.7037x_2 + -1.3777x_3 + -9.4697
-----------------------------------
Regression weights for cluster 2: y = 0.0x_0 + 0.0x_1 + 0.0x_2 + 0.0
Regression weights for cluster 2 after refit: y = 0.0x_1 + 0.0x_2 + 0.0x_3 + 0.0
